local_datetime,day_ahead_price,SP,imbalance_price,valueSum,temperature,TCO2_per_h,gCO2_per_kWh,nuclear,biomass,coal,gas,hydro,wind,solar,demand,pumped_storage,wind_onshore,wind_offshore,belgian,dutch,french,ireland,northern_ireland,irish
2015-02-03 17:00:00+00:00,50.84,35.0,35.06,35.06,2.1,23376.0,449.0,7.909,1.105,15.883,20.503,0.811,3.471,0,52.043,0.382,,,0.0,0.98,1.599,0.0,0.0,-0.628
2015-02-03 17:30:00+00:00,52.28,36.0,35.22,35.22,2.1,23468.0,448.0,7.957,1.105,15.871,20.545,0.811,3.573,0,52.41,0.443,,,0.0,0.988,1.597,0.0,0.0,-0.646
2015-02-03 18:00:00+00:00,49.43,37.0,35.15,35.15,2.1,23308.0,447.0,7.998,1.106,15.877,20.104,0.808,3.705,0,52.11,0.326,,,0.0,0.999,1.668,0.0,0.0,-0.647
2015-02-03 18:30:00+00:00,48.25,38.0,35.19,35.19,2.1,23152.0,448.0,8.053,1.11,15.868,19.732,0.727,3.777,0,51.727,0.276,,,0.0,0.997,1.668,0.0,0.0,-0.647
2015-02-03 19:00:00+00:00,44.8,39.0,56.03,56.03,2.1,22848.0,443.0,8.048,1.115,15.859,19.223,0.659,3.827,0,51.579,0.79,,,0.0,1.008,1.689,0.0,0.0,-0.646
2015-02-03 19:30:00+00:00,43.03,40.0,52.86,52.86,2.1,22660.0,448.0,8.048,1.112,15.864,18.74,0.571,3.827,0,50.635,0.415,,,0.0,1.016,1.689,0.0,0.0,-0.647
2015-02-03 20:00:00+00:00,40.93,41.0,54.2,54.2,2.1,22512.0,456.0,8.049,1.108,15.869,18.432,0.575,3.615,0,49.363,0.637,,,0.0,1.003,0.699,0.0,0.0,-0.624
2015-02-03 20:30:00+00:00,40.72,42.0,51.07,51.07,2.1,21772.0,462.0,8.049,1.092,15.867,16.55,0.563,3.596,0,47.164,0.354,,,0.0,0.999,0.703,0.0,0.0,-0.609
2015-02-03 21:00:00+00:00,38.0,43.0,49.25,49.25,2.1,20356.0,451.0,8.112,1.101,15.602,13.424,0.452,3.693,0,45.159,0.406,,,0.0,1.002,1.936,0.0,0.0,-0.569
2015-02-03 21:30:00+00:00,38.77,44.0,49.25,49.25,2.1,19248.0,451.0,8.162,1.1,15.338,11.262,0.436,3.564,0,42.662,0.421,,,0.0,1.011,1.975,0.0,0.0,-0.607
2015-02-03 22:00:00+00:00,37.72,45.0,49.25,49.25,2.1,18252.0,453.0,8.203,1.097,15.056,9.38,0.429,3.581,0,40.283,0.342,,,0.0,0.994,1.748,0.0,0.0,-0.547
2015-02-03 22:30:00+00:00,36.88,46.0,33.26,33.26,2.1,17022.0,449.0,8.259,1.086,14.457,7.467,0.416,3.722,0,37.878,0.081,,,0.0,1.01,1.749,0.0,0.0,-0.369
2015-02-03 23:00:00+00:00,33.24,47.0,33.67,33.67,2.1,15810.0,446.0,8.307,1.087,13.725,5.887,0.345,3.493,0,35.468,0.017,,,0.0,1.033,1.752,0.0,0.0,-0.178
2015-02-03 23:30:00+00:00,31.71,48.0,30.75,30.75,2.1,15300.0,450.0,8.355,1.09,13.454,5.307,0.339,3.24,0,33.963,-0.371,,,0.0,0.996,1.752,0.0,0.0,-0.199
2015-02-04 00:00:00+00:00,34.39,1.0,50.35,50.35,2.2,15658.0,466.0,8.354,1.111,13.815,5.259,0.336,3.058,0,33.591,-0.962,,,0.0,1.019,1.743,0.0,0.0,-0.142
2015-02-04 00:30:00+00:00,34.49,2.0,48.72,48.72,2.2,16036.0,471.0,8.356,1.112,13.963,5.685,0.336,2.757,0,34.064,-0.93,,,0.0,1.043,1.747,0.025,0.0,-0.005
2015-02-04 01:00:00+00:00,34.67,3.0,49.16,49.16,2.2,15886.0,470.0,8.366,1.112,13.766,5.742,0.329,2.687,0,33.79,-0.966,,,0.0,1.013,1.679,0.0,0.078,0.062
2015-02-04 01:30:00+00:00,34.46,4.0,49.0,49.0,2.2,15372.0,464.0,8.432,1.11,13.205,5.694,0.328,2.779,0,33.116,-1.266,,,0.0,0.999,1.684,0.067,0.084,0.151
2015-02-04 02:00:00+00:00,34.59,5.0,30.75,30.75,2.2,14876.0,454.0,8.475,1.112,12.668,5.681,0.328,2.934,0,32.785,-1.425,,,0.0,0.996,1.85,0.045,0.121,0.166
2015-02-04 02:30:00+00:00,34.83,6.0,30.9,30.9,2.2,15126.0,461.0,8.471,1.116,12.947,5.744,0.327,2.936,0,32.828,-1.637,,,0.0,1.022,1.85,0.0,0.082,0.052
2015-02-04 03:00:00+00:00,35.78,7.0,33.8,33.8,2.2,14930.0,459.0,8.468,1.116,12.766,5.715,0.313,2.885,0,32.498,-1.773,,,0.0,1.003,1.975,0.0,0.06,0.03
2015-02-04 03:30:00+00:00,33.03,8.0,31.15,31.15,2.2,14692.0,459.0,8.468,1.125,12.567,5.641,0.312,2.865,0,32.023,-1.881,,,0.0,1.011,1.946,0.0,0.0,-0.031
2015-02-04 04:00:00+00:00,35.49,9.0,48.96,48.96,2.2,15216.0,481.0,8.47,1.11,13.043,5.946,0.296,2.784,0,31.66,-1.877,,,0.0,0.997,0.912,0.0,0.009,-0.021
2015-02-04 04:30:00+00:00,33.79,10.0,31.0,31.0,2.2,15690.0,494.0,8.464,1.113,13.593,5.819,0.296,2.647,0,31.762,-1.945,,,0.0,1.025,0.775,0.0,0.005,-0.025
2015-02-04 05:00:00+00:00,36.12,11.0,41.6,41.6,2.2,16638.0,512.0,8.461,1.056,14.281,6.682,0.324,2.578,0,32.491,-1.446,,,0.0,1.007,-0.484,0.0,0.062,0.032
2015-02-04 05:30:00+00:00,37.09,12.0,38.75,38.75,2.2,16828.0,498.0,8.469,1.11,14.069,7.611,0.323,2.656,0,33.785,-1.051,,,0.0,0.985,-0.483,0.0,0.112,0.096
2015-02-04 06:00:00+00:00,39.54,13.0,38.75,38.75,2.2,18028.0,485.0,8.475,1.103,14.439,9.755,0.323,2.773,0,37.148,-0.087,,,0.0,0.981,-0.762,0.082,0.066,0.148
2015-02-04 06:30:00+00:00,41.19,14.0,38.75,38.75,2.2,19732.0,485.0,8.473,1.06,15.005,12.678,0.335,2.756,0,40.721,-0.016,,,0.0,0.981,-0.762,0.148,0.063,0.211
2015-02-04 07:00:00+00:00,46.0,15.0,60.03,60.03,2.2,21458.0,478.0,8.475,1.06,15.372,16.623,0.393,2.889,0,44.908,0.237,,,0.0,0.821,-0.986,0.058,0.0,0.024
2015-02-04 07:30:00+00:00,50.23,16.0,60.79,60.79,2.2,22048.0,475.0,8.469,1.084,15.5,18.084,0.442,2.78,0.033,46.378,0.379,,,0.0,0.838,-0.985,0.0,0.0,-0.246
2015-02-04 08:00:00+00:00,46.72,17.0,62.21,62.21,2.2,22002.0,467.0,8.47,1.114,15.504,18.065,0.411,2.746,0.176,47.073,0.398,,,0.0,0.801,-0.247,0.0,0.0,-0.365
2015-02-04 08:30:00+00:00,47.47,18.0,35.2,35.2,2.2,21980.0,465.0,8.48,1.121,15.523,18.07,0.394,2.856,0.465,47.292,0.295,,,0.0,0.806,-0.247,0.0,0.0,-0.471
2015-02-04 09:00:00+00:00,48.46,19.0,34.97,34.97,2.2,22088.0,455.0,8.475,1.122,15.58,18.14,0.481,2.717,0.842,48.552,0.379,,,0.0,0.809,0.48,0.0,0.0,-0.473
2015-02-04 09:30:00+00:00,48.38,20.0,35.05,35.05,2.2,22106.0,452.0,8.476,1.091,15.578,18.243,0.493,2.777,1.2,48.921,0.285,,,0.0,0.804,0.479,0.0,0.0,-0.505
2015-02-04 10:00:00+00:00,48.4,21.0,34.85,34.85,2.2,22006.0,450.0,8.489,1.064,15.581,17.871,0.502,2.72,1.55,48.869,0.289,,,0.0,0.977,0.422,0.0,0.0,-0.596
2015-02-04 10:30:00+00:00,48.13,22.0,34.65,34.65,2.2,21798.0,447.0,8.495,1.044,15.587,17.302,0.507,2.706,1.96,48.747,0.315,,,0.0,1.01,0.422,0.0,0.0,-0.601
2015-02-04 11:00:00+00:00,38.35,23.0,34.21,34.21,2.2,21506.0,442.0,8.503,1.045,15.581,16.772,0.513,2.524,2.17,48.626,0.338,,,0.0,0.827,0.964,0.0,0.0,-0.611
2015-02-04 11:30:00+00:00,38.19,24.0,34.23,34.23,2.2,21496.0,443.0,8.512,1.063,15.584,16.739,0.515,2.421,2.24,48.572,0.323,,,0.0,0.824,0.963,0.0,0.0,-0.612
2015-02-04 12:00:00+00:00,38.12,25.0,33.97,33.97,2.2,21422.0,439.0,8.513,1.067,15.501,16.751,0.515,2.457,2.34,48.743,0.356,,,0.0,0.814,1.04,0.0,0.0,-0.611
2015-02-04 12:30:00+00:00,38.05,26.0,32.95,32.95,2.2,21138.0,438.0,8.513,1.068,15.436,16.18,0.512,2.718,2.29,48.306,0.342,,,0.0,0.818,1.04,0.0,0.0,-0.611
2015-02-04 13:00:00+00:00,38.06,27.0,32.65,32.65,2.2,21134.0,439.0,8.507,1.062,15.407,16.226,0.404,2.79,2.23,48.1,0.351,,,0.0,0.836,0.898,0.0,0.0,-0.611
2015-02-04 13:30:00+00:00,37.83,28.0,32.88,32.88,2.2,21138.0,443.0,8.511,1.068,15.423,16.216,0.422,2.826,1.86,47.748,0.314,,,0.0,0.821,0.898,0.0,0.0,-0.611
2015-02-04 14:00:00+00:00,37.49,29.0,33.71,33.71,2.2,21178.0,442.0,8.512,1.067,15.438,16.277,0.431,2.903,1.55,47.882,0.451,,,0.0,0.814,1.05,0.0,0.0,-0.611
2015-02-04 14:30:00+00:00,37.41,30.0,33.52,33.52,2.2,21236.0,448.0,8.515,1.063,15.579,16.093,0.446,2.907,1.28,47.454,0.319,,,0.0,0.814,1.05,0.0,0.0,-0.612
2015-02-04 15:00:00+00:00,41.84,31.0,33.94,33.94,2.2,21646.0,458.0,8.512,1.057,15.761,16.751,0.476,2.684,0.987,47.301,0.355,,,0.0,0.816,0.513,0.0,0.0,-0.611
2015-02-04 15:30:00+00:00,42.26,32.0,33.81,33.81,2.2,22008.0,459.0,8.51,1.036,15.784,17.657,0.532,2.77,0.634,47.995,0.386,,,0.0,0.817,0.514,0.0,0.0,-0.645
2015-02-04 16:00:00+00:00,44.09,33.0,35.11,35.11,2.2,22300.0,457.0,8.507,1.009,15.789,18.445,0.559,3.037,0.305,48.793,0.285,,,0.0,0.774,0.743,0.0,0.0,-0.66
2015-02-04 16:30:00+00:00,48.85,34.0,35.14,35.14,2.2,22644.0,456.0,8.508,0.963,15.759,19.413,0.668,3.081,0.097,49.71,0.375,,,0.0,0.801,0.743,0.0,0.0,-0.698
2015-02-04 17:00:00+00:00,50.07,35.0,34.43,34.43,2.2,22696.0,444.0,8.512,0.96,15.725,19.265,0.808,3.195,0,51.152,0.447,,,0.0,0.996,1.942,0.0,0.0,-0.698
2015-02-04 17:30:00+00:00,50.94,36.0,35.05,35.05,2.2,22960.0,440.0,8.512,0.979,15.729,19.829,0.808,3.289,0,52.146,0.649,,,0.0,1.016,1.975,0.0,0.0,-0.64
2015-02-04 18:00:00+00:00,51.09,37.0,35.09,35.09,2.2,22920.0,441.0,8.512,1.033,15.713,19.794,0.807,3.26,0,51.988,0.557,,,0.0,0.993,1.975,0.0,0.0,-0.656
2015-02-04 18:30:00+00:00,50.6,38.0,35.11,35.11,2.2,22846.0,440.0,8.512,1.034,15.535,19.972,0.738,3.337,0,51.911,0.425,,,0.0,1.039,1.975,0.0,0.0,-0.656
2015-02-04 19:00:00+00:00,47.39,39.0,35.09,35.09,2.2,22376.0,435.0,8.515,1.037,15.092,19.942,0.633,3.244,0,51.448,0.733,,,0.0,0.989,1.961,0.0,0.0,-0.698
2015-02-04 19:30:00+00:00,45.57,40.0,35.25,35.25,2.2,21916.0,436.0,8.509,1.037,14.853,19.319,0.627,3.079,0,50.275,0.58,,,0.0,1.007,1.962,0.0,0.0,-0.698
2015-02-04 20:00:00+00:00,45.03,41.0,35.25,35.25,2.2,21466.0,440.0,8.518,1.037,14.857,18.203,0.61,3.003,0,48.811,0.327,,,0.0,0.979,1.975,0.0,0.0,-0.698
2015-02-04 20:30:00+00:00,44.98,42.0,35.25,35.25,2.2,20774.0,443.0,8.51,1.027,14.865,16.388,0.505,2.745,0,46.933,0.604,,,0.0,1.012,1.975,0.0,0.0,-0.698
2015-02-04 21:00:00+00:00,41.32,43.0,50.75,50.75,2.2,20090.0,450.0,8.513,0.99,14.913,14.538,0.416,2.552,0,44.624,0.407,,,0.0,1.011,1.975,0.0,0.0,-0.691
2015-02-04 21:30:00+00:00,40.37,44.0,50.25,50.25,2.2,19146.0,452.0,8.513,1.019,14.746,12.558,0.411,2.582,0,42.375,0.275,,,0.0,0.991,1.975,0.0,0.0,-0.695
2015-02-04 22:00:00+00:00,41.12,45.0,52.31,52.31,2.2,18128.0,455.0,8.516,1.019,14.309,10.981,0.403,2.491,0,39.853,0.485,,,0.0,1.009,1.267,0.0,0.0,-0.627
2015-02-04 22:30:00+00:00,39.33,46.0,50.7,50.7,2.2,17438.0,461.0,8.509,1.023,14.201,9.253,0.4,2.383,0,37.854,0.23,,,0.0,1.027,1.268,0.0,0.0,-0.44
2015-02-04 23:00:00+00:00,35.38,47.0,32.2,32.2,2.2,16100.0,455.0,8.517,1.019,13.69,6.908,0.363,2.492,0,35.348,-0.087,,,0.0,0.999,1.749,0.0,0.0,-0.302
2015-02-04 23:30:00+00:00,33.44,48.0,30.61,30.61,2.2,15018.0,445.0,8.519,1.019,12.885,6.077,0.362,2.508,0,33.761,-0.058,,,0.0,0.993,1.749,0.0,0.0,-0.293
2015-02-05 00:00:00+00:00,33.52,1.0,30.03,30.03,2.8,14414.0,433.0,8.518,1.028,12.207,5.919,0.363,2.417,0,33.26,-0.059,,,0.0,0.986,1.975,0.008,0.0,-0.094
2015-02-05 00:30:00+00:00,35.5,2.0,30.84,30.84,2.8,15214.0,451.0,8.518,1.029,12.843,6.379,0.362,2.511,0,33.72,-0.841,,,0.0,0.997,1.975,0.05,0.0,-0.053
2015-02-05 01:00:00+00:00,35.48,3.0,50.35,50.35,2.8,15726.0,468.0,8.515,1.028,13.278,6.629,0.355,2.362,0,33.635,-1.46,,,0.0,1.027,1.975,0.029,0.0,-0.074
2015-02-05 01:30:00+00:00,35.67,4.0,31.4,31.4,2.8,15562.0,470.0,8.52,1.027,13.264,6.253,0.355,2.287,0,33.1,-1.531,,,0.0,0.999,1.975,0.054,0.0,-0.049
2015-02-05 02:00:00+00:00,35.41,5.0,31.1,31.1,2.8,15390.0,471.0,8.521,1.027,13.137,6.123,0.356,2.3,0,32.7,-1.685,,,0.0,0.993,1.975,0.056,0.0,-0.047
2015-02-05 02:30:00+00:00,35.61,6.0,31.43,31.43,2.8,15394.0,468.0,8.515,1.029,13.046,6.384,0.356,2.319,0,32.862,-1.677,,,0.0,1.002,1.975,0.015,0.0,-0.087
2015-02-05 03:00:00+00:00,35.07,7.0,31.37,31.37,2.8,15140.0,468.0,8.524,1.029,12.79,6.455,0.355,2.32,0,32.377,-1.89,,,0.0,0.991,1.975,0.0,0.0,-0.172
2015-02-05 03:30:00+00:00,33.74,8.0,31.0,31.0,2.8,14864.0,466.0,8.52,1.029,12.559,6.313,0.355,2.343,0,31.879,-2.026,,,0.0,0.983,1.975,0.0,0.0,-0.172
2015-02-05 04:00:00+00:00,33.65,9.0,30.35,30.35,2.8,14730.0,467.0,8.529,1.03,12.455,6.229,0.356,2.369,0,31.536,-2.012,,,0.0,0.994,1.759,0.0,0.0,-0.173
2015-02-05 04:30:00+00:00,33.39,10.0,30.35,30.35,2.8,14834.0,470.0,8.525,1.029,12.503,6.385,0.356,2.201,0,31.556,-2.004,,,0.0,0.989,1.745,0.0,0.0,-0.173
2015-02-05 05:00:00+00:00,35.87,11.0,39.5,39.5,2.8,15616.0,487.0,8.517,1.029,12.958,7.611,0.356,2.042,0,32.041,-1.884,,,0.0,0.809,0.776,0.0,0.0,-0.173
2015-02-05 05:30:00+00:00,35.39,12.0,39.5,39.5,2.8,16116.0,482.0,8.511,1.029,13.113,8.483,0.356,1.967,0,33.469,-1.43,,,0.0,0.805,0.778,0.0,0.0,-0.143
2015-02-05 06:00:00+00:00,39.82,13.0,43.71,43.71,2.8,17382.0,472.0,8.517,1.029,13.544,10.491,0.361,2.137,0,36.808,-0.203,,,0.0,0.774,0.041,0.075,0.042,0.117
2015-02-05 06:30:00+00:00,40.2,14.0,39.5,39.5,2.8,18908.0,469.0,8.512,1.029,13.961,13.373,0.378,2.171,0,40.345,-0.015,,,0.0,0.767,0.042,0.069,0.058,0.127
2015-02-05 07:00:00+00:00,43.29,15.0,33.64,33.64,2.8,20618.0,464.0,8.504,1.03,14.296,17.145,0.453,2.214,0,44.422,0.224,,,0.0,0.827,-0.14,0.0,0.0,-0.131
2015-02-05 07:30:00+00:00,47.81,16.0,34.1,34.1,2.8,21260.0,459.0,8.502,1.029,14.567,18.327,0.474,2.413,0.053,46.324,0.583,,,0.0,0.844,-0.139,0.0,0.0,-0.329
2015-02-05 08:00:00+00:00,48.15,17.0,33.86,33.86,2.8,21162.0,449.0,8.507,1.028,14.5,17.98,0.487,2.418,0.078,47.142,0.594,,,0.0,1.003,0.912,0.0,0.0,-0.365
2015-02-05 08:30:00+00:00,49.08,18.0,34.62,34.62,2.8,21382.0,452.0,8.503,1.029,14.539,18.567,0.465,2.149,0.22,47.349,0.382,,,0.0,0.995,0.971,0.0,0.0,-0.471
2015-02-05 09:00:00+00:00,52.54,19.0,35.05,35.05,2.8,21370.0,442.0,8.512,1.029,14.476,18.68,0.484,2.03,0.382,48.352,0.383,,,0.0,1.031,1.929,0.0,0.0,-0.584
2015-02-05 09:30:00+00:00,52.36,20.0,59.85,59.85,2.8,21528.0,441.0,8.529,0.996,14.476,19.132,0.481,1.922,0.56,48.813,0.339,,,0.0,1.028,1.975,0.0,0.0,-0.625
2015-02-05 10:00:00+00:00,51.12,21.0,65.4,65.4,2.8,21498.0,442.0,8.185,1.025,14.437,19.162,0.507,1.99,0.713,48.652,0.315,,,0.0,1.017,1.926,0.0,0.0,-0.625
2015-02-05 10:30:00+00:00,49.41,22.0,59.7,59.7,2.8,21428.0,438.0,8.508,1.02,14.437,18.993,0.516,1.932,0.891,48.959,0.351,,,0.0,1.011,1.926,0.0,0.0,-0.626
2015-02-05 11:00:00+00:00,43.21,23.0,57.29,57.29,2.8,21378.0,435.0,8.436,0.996,14.259,19.421,0.506,1.959,1.04,49.103,0.361,,,0.0,0.994,1.842,0.0,0.0,-0.711
2015-02-05 11:30:00+00:00,42.43,24.0,61.29,61.29,2.8,21446.0,438.0,8.358,1.025,14.322,19.357,0.488,1.769,1.07,49.014,0.435,,,0.0,1.017,1.842,0.0,0.0,-0.669
2015-02-05 12:00:00+00:00,42.85,25.0,68.29,68.29,2.8,21594.0,438.0,8.362,0.996,14.4,19.598,0.479,1.818,1.14,49.277,0.417,,,0.0,1.022,1.746,0.0,0.0,-0.701
2015-02-05 12:30:00+00:00,42.9,26.0,93.97,93.97,2.8,21454.0,437.0,8.364,1.021,14.405,19.239,0.528,1.692,1.17,49.129,0.658,,,0.0,1.007,1.747,0.0,0.0,-0.702
2015-02-05 13:00:00+00:00,43.0,27.0,86.94,86.94,2.8,21350.0,438.0,8.369,1.028,14.276,19.323,0.632,1.872,1.05,48.796,0.407,,,0.0,0.999,1.552,0.0,0.0,-0.712
2015-02-05 13:30:00+00:00,42.76,28.0,86.93,86.93,2.8,21300.0,439.0,8.363,1.021,14.203,19.38,0.628,1.718,0.985,48.518,0.388,,,0.0,0.992,1.553,0.0,0.0,-0.713
2015-02-05 14:00:00+00:00,41.45,29.0,63.12,63.12,2.8,21162.0,439.0,8.36,1.019,14.112,19.236,0.573,1.766,0.849,48.203,0.295,,,0.0,0.987,1.717,0.0,0.0,-0.713
2015-02-05 14:30:00+00:00,40.34,30.0,34.83,34.83,2.8,21164.0,443.0,8.357,1.019,14.207,18.782,0.486,1.824,0.66,47.77,0.299,,,0.0,0.999,1.718,0.0,0.0,-0.713
2015-02-05 15:00:00+00:00,44.7,31.0,34.81,34.81,2.8,20912.0,440.0,8.363,1.019,14.106,18.571,0.528,1.917,0.515,47.575,0.292,,,0.0,0.992,1.975,0.0,0.0,-0.713
2015-02-05 15:30:00+00:00,44.24,32.0,58.77,58.77,2.8,21046.0,436.0,8.35,1.019,13.954,19.261,0.56,2.144,0.351,48.217,0.302,,,0.0,1.013,1.975,0.0,0.0,-0.712
2015-02-05 16:00:00+00:00,48.4,33.0,66.77,66.77,2.8,21386.0,437.0,8.363,1.059,13.971,20.031,0.582,2.19,0.162,48.964,0.287,,,0.0,0.994,1.975,0.0,0.0,-0.65
2015-02-05 16:30:00+00:00,52.74,34.0,79.81,79.81,2.8,21682.0,433.0,8.36,1.085,13.99,20.804,0.748,2.327,0.043,50.114,0.505,,,0.0,0.989,1.975,0.0,0.0,-0.712
2015-02-05 17:00:00+00:00,71.71,35.0,107.81,107.81,2.8,21990.0,426.0,8.359,1.094,14.015,21.424,0.813,2.43,0,51.577,1.098,,,0.0,0.975,1.975,0.0,0.0,-0.606
2015-02-05 17:30:00+00:00,73.83,36.0,111.89,111.89,2.8,22218.0,424.0,8.361,1.098,14.017,21.852,0.811,2.525,0,52.387,1.323,,,0.0,0.96,1.975,0.0,0.0,-0.689
2015-02-05 18:00:00+00:00,70.42,37.0,95.56,95.56,2.8,22066.0,425.0,8.365,1.099,14.01,21.47,0.81,2.58,0,51.954,1.214,,,0.0,0.96,1.976,0.0,0.0,-0.698
2015-02-05 18:30:00+00:00,70.81,38.0,36.15,36.15,2.8,22054.0,427.0,8.366,1.098,14.008,21.445,0.676,2.592,0,51.622,1.03,,,0.0,0.962,1.975,0.0,0.0,-0.698
2015-02-05 19:00:00+00:00,54.07,39.0,81.33,81.33,2.8,21978.0,429.0,8.28,0.879,13.97,21.545,0.563,2.708,0,51.28,1.001,,,0.0,1.026,1.975,0.0,0.0,-0.698
2015-02-05 19:30:00+00:00,47.88,40.0,61.23,61.23,2.8,21574.0,432.0,8.152,0.715,13.793,21.095,0.539,2.692,0,49.987,0.741,,,0.0,0.983,1.975,0.0,0.0,-0.698
2015-02-05 20:00:00+00:00,46.93,41.0,62.31,62.31,2.8,21088.0,434.0,8.137,0.746,13.711,20.021,0.507,2.717,0,48.621,0.499,,,0.0,1.006,1.975,0.0,0.0,-0.698
2015-02-05 20:30:00+00:00,46.04,42.0,35.75,35.75,2.8,20492.0,439.0,8.139,0.743,13.711,18.498,0.445,2.537,0,46.696,0.332,,,0.0,1.003,1.975,0.0,0.0,-0.687
2015-02-05 21:00:00+00:00,45.29,43.0,34.81,34.81,2.8,19620.0,440.0,8.224,0.745,13.713,16.232,0.439,2.491,0,44.604,0.429,,,0.0,1.018,1.975,0.0,0.0,-0.662
2015-02-05 21:30:00+00:00,44.73,44.0,33.95,33.95,2.8,18618.0,442.0,8.356,0.753,13.692,13.778,0.438,2.474,0,42.092,0.309,,,0.0,0.996,1.975,0.0,0.0,-0.679
2015-02-05 22:00:00+00:00,44.16,45.0,34.18,34.18,2.8,17668.0,441.0,8.349,0.752,13.452,11.904,0.43,2.474,0,40.06,0.377,,,0.0,1.012,1.975,0.0,0.0,-0.665
2015-02-05 22:30:00+00:00,42.23,46.0,33.4,33.4,2.8,16608.0,441.0,8.352,0.752,13.213,9.63,0.417,2.469,0,37.647,0.357,,,0.0,1.001,1.975,0.0,0.0,-0.519
2015-02-05 23:00:00+00:00,37.7,47.0,33.4,33.4,2.8,15842.0,450.0,8.355,0.752,13.221,7.565,0.388,2.423,0,35.204,-0.025,,,0.0,1.013,1.951,0.0,0.0,-0.439
2015-02-05 23:30:00+00:00,36.59,48.0,33.55,33.55,2.8,15636.0,463.0,8.255,0.752,13.218,6.98,0.387,2.389,0,33.742,-0.827,,,0.0,0.994,1.95,0.0,0.0,-0.356
2015-02-06 00:00:00+00:00,39.27,1.0,46.33,46.33,2.4,15640.0,462.0,8.142,0.752,13.052,7.229,0.386,2.553,0,33.852,-0.988,,,0.0,1.013,1.95,0.0,0.0,-0.237
2015-02-06 00:30:00+00:00,39.94,2.0,50.41,50.41,2.4,15860.0,466.0,8.145,0.752,13.041,7.688,0.382,2.299,0,34.002,-1.145,,,0.0,1.006,1.949,0.0,0.0,-0.115
2015-02-06 01:00:00+00:00,38.76,3.0,50.39,50.39,2.4,15828.0,470.0,8.139,0.751,13.043,7.684,0.337,2.306,0,33.712,-1.316,,,0.0,0.997,1.949,0.0,0.0,-0.178
2015-02-06 01:30:00+00:00,38.19,4.0,33.81,33.81,2.4,15650.0,472.0,8.139,0.749,12.97,7.396,0.336,2.378,0,33.18,-1.562,,,0.0,1.003,1.949,0.0,0.0,-0.178
2015-02-06 02:00:00+00:00,37.16,5.0,32.06,32.06,2.4,15496.0,474.0,8.146,0.75,12.978,6.999,0.336,2.368,0,32.696,-1.622,,,0.0,0.993,1.925,0.0,0.0,-0.177
2015-02-06 02:30:00+00:00,37.78,6.0,33.04,33.04,2.4,15456.0,472.0,8.141,0.752,12.885,7.115,0.336,2.299,0,32.744,-1.531,,,0.0,0.999,1.925,0.0,0.0,-0.177
2015-02-06 03:00:00+00:00,36.99,7.0,44.15,44.15,2.4,15258.0,473.0,8.143,0.753,12.669,7.126,0.353,2.297,0,32.276,-1.656,,,0.0,1.008,1.761,0.0,0.0,-0.178
2015-02-06 03:30:00+00:00,36.24,8.0,33.55,33.55,2.4,15078.0,475.0,8.161,0.753,12.654,6.733,0.354,2.356,0,31.771,-1.805,,,0.0,0.986,1.756,0.0,0.0,-0.177
2015-02-06 04:00:00+00:00,37.3,9.0,33.1,33.1,2.4,15220.0,484.0,8.325,0.753,12.804,6.79,0.354,2.321,0,31.459,-1.652,,,0.0,1.003,0.938,0.0,0.0,-0.177
2015-02-06 04:30:00+00:00,36.43,10.0,33.11,33.11,2.4,15342.0,487.0,8.369,0.753,12.87,6.943,0.356,2.231,0,31.506,-1.78,,,0.0,1.003,0.938,0.0,0.0,-0.177
2015-02-06 05:00:00+00:00,36.25,11.0,33.11,33.11,2.4,15766.0,492.0,8.367,0.753,13.036,7.651,0.364,2.201,0,32.033,-1.703,,,0.0,1.013,0.528,0.0,0.0,-0.177
2015-02-06 05:30:00+00:00,36.5,12.0,49.99,49.99,2.4,16434.0,492.0,8.369,0.753,13.296,8.696,0.364,2.193,0,33.424,-1.638,,,0.0,1.006,0.524,0.0,0.0,-0.139
2015-02-06 06:00:00+00:00,43.32,13.0,52.1,52.1,2.4,17668.0,480.0,8.368,0.752,13.532,11.087,0.386,2.222,0,36.809,-0.818,,,0.0,0.99,0.224,0.029,0.037,0.066
2015-02-06 06:30:00+00:00,40.15,14.0,52.39,52.39,2.4,18722.0,464.0,8.358,0.752,13.519,13.793,0.394,2.253,0,40.336,-0.019,,,0.0,0.97,0.225,0.041,0.05,0.091
2015-02-06 07:00:00+00:00,51.85,15.0,65.31,65.31,2.4,20244.0,457.0,8.358,0.752,13.614,17.654,0.448,2.261,0,44.337,0.499,,,0.0,0.997,-0.138,0.0,0.0,-0.108
2015-02-06 07:30:00+00:00,55.7,16.0,69.83,69.83,2.4,20770.0,452.0,8.357,0.752,13.768,18.861,0.54,2.241,0.038,45.979,0.886,,,0.0,1.023,-0.135,0.0,0.0,-0.352
2015-02-06 08:00:00+00:00,54.75,17.0,77.34,77.34,2.4,20832.0,446.0,8.366,0.752,13.77,19.232,0.658,2.241,0.214,46.698,0.437,,,0.0,0.965,0.608,0.0,0.0,-0.545
2015-02-06 08:30:00+00:00,55.67,18.0,90.36,90.36,2.4,20500.0,436.0,8.359,0.752,13.321,19.515,0.66,2.313,0.546,47.022,0.578,,,0.0,0.971,0.611,0.0,0.0,-0.604
