local_datetime,day_ahead_price,SP,imbalance_price,valueSum,temperature,TCO2_per_h,gCO2_per_kWh,nuclear,biomass,coal,gas,hydro,wind,solar,demand,pumped_storage,wind_onshore,wind_offshore,belgian,dutch,french,ireland,northern_ireland,irish
2010-01-01 00:00:00+00:00,32.91,1.0,55.77,55.77,1.1,16268.0,429.0,7.897,0,9.902,17.705,0.104,1.046,0,37.948,-0.435,,,0.0,0.0,1.963,0.0,0.0,-0.234
2010-01-01 00:30:00+00:00,33.25,2.0,59.89,59.89,1.1,16432.0,430.0,7.897,0,10.074,17.713,0.103,1.05,0,38.227,-0.348,,,0.0,0.0,1.974,0.0,0.0,-0.236
2010-01-01 01:00:00+00:00,32.07,3.0,53.15,53.15,1.1,16318.0,431.0,7.893,0,10.049,17.479,0.09,1.064,0,37.898,-0.424,,,0.0,0.0,1.983,0.0,0.0,-0.236
2010-01-01 01:30:00+00:00,31.99,4.0,38.48,38.48,1.1,15768.0,427.0,7.896,0,9.673,16.979,0.09,1.108,0,36.918,-0.575,,,0.0,0.0,1.983,0.0,0.0,-0.236
2010-01-01 02:00:00+00:00,31.47,5.0,37.7,37.7,1.1,15250.0,424.0,7.9,0,9.37,16.386,0.09,1.111,0,35.961,-0.643,,,0.0,0.0,1.983,0.0,0.0,-0.236
2010-01-01 02:30:00+00:00,30.8,6.0,38.34,38.34,1.1,15060.0,423.0,7.897,0,9.151,16.423,0.091,1.094,0,35.561,-0.841,,,0.0,0.0,1.982,0.0,0.0,-0.236
2010-01-01 03:00:00+00:00,29.2,7.0,36.8,36.8,1.1,14758.0,426.0,7.899,0,8.791,16.511,0.091,1.13,0,34.61,-1.559,,,0.0,0.0,1.983,0.0,0.0,-0.236
2010-01-01 03:30:00+00:00,28.65,8.0,36.06,36.06,1.1,14114.0,424.0,7.902,0,8.296,16.055,0.091,0.991,0,33.255,-1.826,,,0.0,0.0,1.982,0.0,0.0,-0.236
2010-01-01 04:00:00+00:00,27.53,9.0,36.35,36.35,1.1,13382.0,416.0,7.926,0,7.74,15.517,0.091,0.996,0,32.193,-1.824,,,0.0,0.0,1.983,0.0,0.0,-0.236
2010-01-01 04:30:00+00:00,27.45,10.0,35.86,35.86,1.1,12894.0,410.0,7.932,0,7.333,15.244,0.091,0.934,0,31.466,-1.815,,,0.0,0.0,1.982,0.0,0.0,-0.235
2010-01-01 05:00:00+00:00,27.38,11.0,35.9,35.9,1.1,12552.0,406.0,7.929,0,7.02,15.098,0.091,0.965,0,30.94,-1.93,,,0.0,0.0,1.983,0.0,0.0,-0.216
2010-01-01 05:30:00+00:00,27.04,12.0,35.26,35.26,1.1,12496.0,408.0,7.928,0,7.011,14.979,0.091,0.889,0,30.639,-2.027,,,0.0,0.0,1.983,0.0,0.0,-0.215
2010-01-01 06:00:00+00:00,27.59,13.0,35.45,35.45,1.1,12592.0,409.0,7.928,0,7.091,15.011,0.091,0.912,0,30.779,-2.04,,,0.0,0.0,1.982,0.0,0.0,-0.196
2010-01-01 06:30:00+00:00,27.68,14.0,25.16,25.16,1.1,12308.0,400.0,7.958,0,6.816,14.97,0.091,0.99,0,30.757,-1.833,,,0.0,0.0,1.984,0.0,0.0,-0.219
2010-01-01 07:00:00+00:00,26.27,15.0,24.41,24.41,1.1,11706.0,385.0,7.955,0,6.289,14.859,0.106,0.967,0,30.386,-1.41,,,0.0,0.0,1.976,0.0,0.0,-0.356
2010-01-01 07:30:00+00:00,26.33,16.0,18.47,18.47,1.1,11468.0,384.0,7.961,0,6.119,14.788,0.106,1.008,0,29.882,-1.385,,,0.0,0.0,1.715,0.0,0.0,-0.43
2010-01-01 08:00:00+00:00,26.26,17.0,24.27,24.27,1.1,11374.0,380.0,7.964,0,6.092,14.567,0.106,1.026,0,29.91,-1.392,,,0.0,0.0,1.977,0.0,0.0,-0.43
2010-01-01 08:30:00+00:00,26.12,18.0,24.33,24.33,1.1,11536.0,374.0,7.962,0,6.165,14.804,0.117,0.989,0,30.808,-0.78,,,0.0,0.0,1.981,0.0,0.0,-0.43
2010-01-01 09:00:00+00:00,26.59,19.0,23.91,23.91,1.1,11912.0,368.0,7.968,0,6.508,14.945,0.192,0.97,0,32.361,0.227,,,0.0,0.0,1.981,0.0,0.0,-0.43
2010-01-01 09:30:00+00:00,26.68,20.0,25.07,25.07,1.1,12832.0,378.0,7.969,0,7.078,15.923,0.192,0.916,0,33.94,0.309,,,0.0,0.0,1.983,0.0,0.0,-0.43
2010-01-01 10:00:00+00:00,26.67,21.0,26.46,26.46,1.1,14006.0,392.0,7.973,0,7.95,16.83,0.191,0.919,0,35.726,0.311,,,0.0,0.0,1.982,0.0,0.0,-0.43
2010-01-01 10:30:00+00:00,26.44,22.0,40.28,40.28,1.1,15000.0,404.0,7.981,0,8.807,17.319,0.194,1.005,0,37.151,0.293,,,0.0,0.0,1.982,0.0,0.0,-0.43
2010-01-01 11:00:00+00:00,28.94,23.0,42.2,42.2,1.1,15830.0,412.0,8.003,0,9.49,17.798,0.278,0.984,0,38.397,0.291,,,0.0,0.0,1.983,0.0,0.0,-0.43
2010-01-01 11:30:00+00:00,29.0,24.0,44.24,44.24,1.1,16382.0,417.0,8.003,0,9.873,18.314,0.279,0.95,0,39.239,0.287,,,0.0,0.0,1.982,0.0,0.0,-0.449
2010-01-01 12:00:00+00:00,29.92,25.0,51.79,51.79,1.1,16622.0,415.0,8.02,0,10.012,18.57,0.264,0.969,0,40.014,0.628,,,0.0,0.0,1.982,0.0,0.0,-0.431
2010-01-01 12:30:00+00:00,30.29,26.0,59.65,59.65,1.1,16858.0,418.0,8.036,0,10.278,18.56,0.262,0.949,0,40.302,0.685,,,0.0,0.0,1.982,0.0,0.0,-0.45
2010-01-01 13:00:00+00:00,29.97,27.0,58.62,58.62,1.1,16942.0,421.0,8.034,0,10.361,18.577,0.253,0.969,0,40.204,0.477,,,0.0,0.0,1.983,0.0,0.0,-0.45
2010-01-01 13:30:00+00:00,30.14,28.0,50.06,50.06,1.1,16924.0,422.0,8.031,0,10.369,18.513,0.219,0.956,0,40.1,0.479,,,0.0,0.0,1.983,0.0,0.0,-0.45
2010-01-01 14:00:00+00:00,30.33,29.0,44.42,44.42,1.1,16996.0,424.0,8.028,0,10.396,18.608,0.22,0.98,0,40.105,0.321,,,0.0,0.0,1.982,0.0,0.0,-0.43
2010-01-01 14:30:00+00:00,28.85,30.0,48.95,48.95,1.1,16998.0,425.0,8.022,0,10.492,18.377,0.221,1.006,0,39.969,0.299,,,0.0,0.0,1.976,0.0,0.0,-0.424
2010-01-01 15:00:00+00:00,32.77,31.0,44.82,44.82,1.1,17244.0,429.0,8.021,0,10.709,18.446,0.232,1.025,0,40.221,0.321,,,0.0,0.0,1.836,0.0,0.0,-0.369
2010-01-01 15:30:00+00:00,33.24,32.0,46.44,46.44,1.1,17930.0,437.0,8.028,0,11.369,18.607,0.243,1.01,0,41.019,0.289,,,0.0,0.0,1.837,0.0,0.0,-0.364
2010-01-01 16:00:00+00:00,35.68,33.0,51.43,51.43,1.1,19146.0,446.0,8.04,0,12.46,19.134,0.292,0.994,0,42.974,0.608,,,0.0,0.0,1.839,0.0,0.0,-0.393
2010-01-01 16:30:00+00:00,40.08,34.0,114.3,114.3,1.1,20116.0,444.0,8.051,0,13.214,19.712,0.352,0.951,0,45.343,1.57,,,0.0,0.0,1.841,0.0,0.0,-0.428
2010-01-01 17:00:00+00:00,44.78,35.0,148.12,148.12,1.1,20524.0,441.0,8.052,0,13.461,19.917,0.509,0.986,0,46.507,1.815,,,0.0,0.0,1.981,0.0,0.0,-0.43
2010-01-01 17:30:00+00:00,45.24,36.0,128.46,128.46,1.1,20734.0,447.0,8.057,0,13.627,19.95,0.542,0.979,0,46.369,1.384,,,0.0,0.0,1.982,0.0,0.0,-0.43
2010-01-01 18:00:00+00:00,43.43,37.0,82.36,82.36,1.1,20528.0,448.0,8.057,0,13.44,19.956,0.506,0.971,0,45.8,1.089,,,0.0,0.0,1.983,0.0,0.0,-0.43
2010-01-01 18:30:00+00:00,42.14,38.0,58.18,58.18,1.1,20062.0,444.0,8.081,0,13.048,19.912,0.453,0.996,0,45.132,0.985,,,0.0,0.0,1.985,0.0,0.0,-0.428
2010-01-01 19:00:00+00:00,36.7,39.0,59.16,59.16,1.1,19686.0,444.0,8.091,0,12.749,19.792,0.255,0.985,0,44.291,0.825,,,0.0,0.0,1.985,0.0,0.0,-0.391
2010-01-01 19:30:00+00:00,36.62,40.0,53.58,53.58,1.1,18884.0,437.0,8.093,0,12.04,19.445,0.257,0.95,0,43.167,0.809,,,0.0,0.0,1.964,0.0,0.0,-0.391
2010-01-01 20:00:00+00:00,34.28,41.0,67.88,67.88,1.1,18716.0,438.0,8.085,0,11.989,19.154,0.257,0.913,0,42.754,0.869,,,0.0,0.0,1.878,0.0,0.0,-0.391
2010-01-01 20:30:00+00:00,33.66,42.0,64.88,64.88,1.1,18284.0,436.0,8.091,0,11.599,18.985,0.25,0.886,0,41.937,0.639,,,0.0,0.0,1.877,0.0,0.0,-0.39
2010-01-01 21:00:00+00:00,33.57,43.0,60.48,60.48,1.1,17784.0,435.0,8.094,0,11.197,18.648,0.126,0.9,0,40.905,0.433,,,0.0,0.0,1.878,0.0,0.0,-0.371
2010-01-01 21:30:00+00:00,32.46,44.0,53.46,53.46,1.1,17006.0,430.0,8.097,0,10.494,18.346,0.111,0.879,0,39.59,0.157,,,0.0,0.0,1.877,0.0,0.0,-0.371
2010-01-01 22:00:00+00:00,31.57,45.0,26.17,26.17,1.1,16068.0,421.0,8.093,0,9.678,17.921,0.11,0.861,0,38.206,0.125,,,0.0,0.0,1.789,0.0,0.0,-0.371
2010-01-01 22:30:00+00:00,30.04,46.0,26.84,26.84,1.1,15452.0,418.0,8.09,0,9.323,17.186,0.109,0.83,0,36.97,-0.007,,,0.0,0.0,1.799,0.0,0.0,-0.36
2010-01-01 23:00:00+00:00,31.79,47.0,48.88,48.88,1.1,15940.0,449.0,8.089,0,9.821,17.42,0.091,0.815,0,35.534,-0.632,,,0.0,0.0,0.216,0.0,0.0,-0.286
2010-01-01 23:30:00+00:00,31.8,48.0,41.26,41.26,1.1,15860.0,455.0,8.061,0,9.767,17.394,0.091,0.849,0,34.896,-0.895,,,0.0,0.0,-0.085,0.0,0.0,-0.286
2010-01-02 00:00:00+00:00,31.99,1.0,39.6,39.6,1.2,15916.0,452.0,7.951,0,9.76,17.538,0.091,0.839,0,35.235,-0.656,,,0.0,0.0,-0.002,0.0,0.0,-0.286
2010-01-02 00:30:00+00:00,31.68,2.0,36.66,36.66,1.2,15924.0,451.0,7.869,0,9.726,17.639,0.092,0.918,0,35.323,-0.634,,,0.0,0.0,-0.002,0.0,0.0,-0.285
2010-01-02 01:00:00+00:00,31.83,3.0,31.6,31.6,1.2,15824.0,454.0,7.865,0,9.658,17.525,0.092,0.914,0,34.861,-0.925,,,0.0,0.0,-0.002,0.0,0.0,-0.266
2010-01-02 01:30:00+00:00,31.79,4.0,34.17,34.17,1.2,15426.0,453.0,7.862,0,9.388,17.158,0.092,0.964,0,34.068,-1.128,,,0.0,0.0,-0.002,0.0,0.0,-0.266
2010-01-02 02:00:00+00:00,31.79,5.0,37.32,37.32,1.2,15172.0,453.0,7.863,0,9.239,16.863,0.092,0.999,0,33.508,-1.28,,,0.0,0.0,-0.002,0.0,0.0,-0.266
2010-01-02 02:30:00+00:00,31.84,6.0,41.53,41.53,1.2,15270.0,454.0,7.865,0,9.268,17.043,0.092,1.046,0,33.659,-1.383,,,0.0,0.0,-0.006,0.0,0.0,-0.266
2010-01-02 03:00:00+00:00,30.47,7.0,44.27,44.27,1.2,15064.0,454.0,7.864,0,9.115,16.926,0.093,1.019,0,33.15,-1.477,,,0.0,0.0,-0.105,0.0,0.0,-0.285
2010-01-02 03:30:00+00:00,30.28,8.0,40.18,40.18,1.2,14644.0,453.0,7.867,0,8.798,16.6,0.093,1.029,0,32.344,-1.731,,,0.0,0.0,-0.026,0.0,0.0,-0.286
2010-01-02 04:00:00+00:00,29.69,9.0,25.01,25.01,1.2,13868.0,441.0,7.873,0,8.077,16.274,0.092,1.031,0,31.472,-1.987,,,0.0,0.0,0.398,0.0,0.0,-0.286
2010-01-02 04:30:00+00:00,29.42,10.0,25.41,25.41,1.2,13548.0,437.0,7.897,0,7.729,16.178,0.092,0.997,0,31.012,-2.089,,,0.0,0.0,0.398,0.0,0.0,-0.19
2010-01-02 05:00:00+00:00,29.01,11.0,25.58,25.58,1.2,13206.0,429.0,8.013,0,7.338,16.069,0.092,1.018,0,30.806,-2.077,,,0.0,0.0,0.398,0.0,0.0,-0.045
2010-01-02 05:30:00+00:00,29.06,12.0,25.57,25.57,1.2,13136.0,426.0,8.087,0,7.286,16.013,0.091,1.118,0,30.863,-2.084,,,0.0,0.0,0.397,0.0,0.0,-0.045
2010-01-02 06:00:00+00:00,29.18,13.0,25.24,25.24,1.2,13530.0,430.0,8.097,0,7.594,16.284,0.091,1.104,0,31.481,-2.042,,,0.0,0.0,0.398,0.0,0.0,-0.045
2010-01-02 06:30:00+00:00,27.75,14.0,24.87,24.87,1.2,13490.0,420.0,8.096,0,7.616,16.128,0.093,1.156,0,32.09,-1.355,,,0.0,0.0,0.401,0.0,0.0,-0.045
2010-01-02 07:00:00+00:00,26.95,15.0,24.69,24.69,1.2,13248.0,406.0,8.092,0,7.422,16.149,0.111,1.181,0,32.609,-0.551,,,0.0,0.0,0.4,0.0,0.0,-0.195
2010-01-02 07:30:00+00:00,27.62,16.0,24.66,24.66,1.2,13502.0,406.0,8.098,0,7.737,16.254,0.129,1.404,0,33.237,-0.412,,,0.0,0.0,0.397,0.0,0.0,-0.37
2010-01-02 08:00:00+00:00,28.01,17.0,24.6,24.6,1.2,14220.0,417.0,8.099,0,8.356,16.654,0.128,1.431,0,34.132,-0.265,,,0.0,0.0,0.1,0.0,0.0,-0.371
2010-01-02 08:30:00+00:00,29.06,18.0,24.65,24.65,1.2,15128.0,421.0,8.094,0,8.908,17.647,0.146,1.38,0,35.958,0.053,,,0.0,0.0,0.101,0.0,0.0,-0.371
2010-01-02 09:00:00+00:00,33.12,19.0,24.81,24.81,1.2,16582.0,432.0,8.068,0,10.065,18.585,0.226,1.433,0,38.405,0.299,,,0.0,0.0,0.1,0.0,0.0,-0.371
2010-01-02 09:30:00+00:00,32.74,20.0,25.27,25.27,1.2,17794.0,446.0,8.018,0,11.197,18.973,0.226,1.452,0,39.886,0.289,,,0.0,0.0,0.102,0.0,0.0,-0.371
2010-01-02 10:00:00+00:00,34.13,21.0,25.21,25.21,1.2,18622.0,453.0,7.996,0,11.948,19.238,0.226,1.405,0,41.131,0.289,,,0.0,0.0,0.4,0.0,0.0,-0.371
2010-01-02 10:30:00+00:00,34.25,22.0,25.99,25.99,1.2,19184.0,457.0,7.992,0,12.467,19.431,0.233,1.449,0,41.996,0.395,,,0.0,0.0,0.4,0.0,0.0,-0.371
2010-01-02 11:00:00+00:00,36.61,23.0,26.98,26.98,1.2,19440.0,457.0,7.998,0,12.647,19.672,0.294,1.483,0,42.579,0.474,,,0.0,0.0,0.401,0.0,0.0,-0.39
2010-01-02 11:30:00+00:00,37.83,24.0,27.24,27.24,1.2,19702.0,457.0,8.003,0,12.826,19.895,0.303,1.673,0,43.085,0.361,,,0.0,0.0,0.4,0.0,0.0,-0.376
2010-01-02 12:00:00+00:00,37.41,25.0,27.86,27.86,1.2,19730.0,454.0,7.998,0,12.75,20.167,0.303,1.635,0,43.434,0.569,,,0.0,0.0,0.403,0.0,0.0,-0.391
2010-01-02 12:30:00+00:00,37.83,26.0,27.67,27.67,1.2,19524.0,450.0,7.997,0,12.475,20.297,0.296,1.676,0,43.372,0.623,,,0.0,0.0,0.399,0.0,0.0,-0.391
2010-01-02 13:00:00+00:00,36.47,27.0,26.68,26.68,1.2,19558.0,453.0,8,0,12.475,20.387,0.234,1.671,0,43.179,0.403,,,0.0,0.0,0.4,0.0,0.0,-0.391
2010-01-02 13:30:00+00:00,36.44,28.0,26.62,26.62,1.2,19490.0,452.0,7.991,0,12.396,20.399,0.235,1.732,0,43.146,0.385,,,0.0,0.0,0.399,0.0,0.0,-0.391
2010-01-02 14:00:00+00:00,36.02,29.0,26.72,26.72,1.2,19498.0,451.0,7.995,0,12.344,20.542,0.234,1.766,0,43.261,0.371,,,0.0,0.0,0.4,0.0,0.0,-0.391
2010-01-02 14:30:00+00:00,35.12,30.0,26.04,26.04,1.2,19664.0,455.0,7.988,0,12.578,20.409,0.245,1.716,0,43.234,0.289,,,0.0,0.0,0.399,0.0,0.0,-0.39
2010-01-02 15:00:00+00:00,38.7,31.0,25.52,25.52,1.2,19942.0,458.0,7.983,0,12.872,20.39,0.267,1.675,0,43.512,0.297,,,0.0,0.0,0.399,0.0,0.0,-0.371
2010-01-02 15:30:00+00:00,40.1,32.0,25.47,25.47,1.2,20666.0,467.0,7.979,0,13.552,20.614,0.269,1.547,0,44.29,0.301,,,0.0,0.0,0.399,0.0,0.0,-0.371
2010-01-02 16:00:00+00:00,38.92,33.0,26.48,26.48,1.2,22614.0,484.0,7.984,0,15.46,21.018,0.314,1.589,0,46.727,0.333,,,0.0,0.0,0.4,0.0,0.0,-0.371
2010-01-02 16:30:00+00:00,60.12,34.0,30.01,30.01,1.2,23990.0,484.0,7.984,0,16.729,21.466,0.367,1.525,0,49.546,1.262,,,0.0,0.0,0.584,0.0,0.0,-0.371
2010-01-02 17:00:00+00:00,77.73,35.0,113.96,113.96,1.2,24412.0,478.0,7.996,0,16.955,21.948,0.382,1.565,0,51.089,1.718,,,0.0,0.0,0.896,0.0,0.0,-0.371
2010-01-02 17:30:00+00:00,77.28,36.0,97.51,97.51,1.2,24524.0,480.0,7.997,0,17.085,21.922,0.381,1.512,0,51.12,1.698,,,0.0,0.0,0.896,0.0,0.0,-0.371
2010-01-02 18:00:00+00:00,71.87,37.0,29.24,29.24,1.2,24164.0,479.0,8.002,0,16.802,21.678,0.382,1.478,0,50.395,1.528,,,0.0,0.0,0.896,0.0,0.0,-0.371
2010-01-02 18:30:00+00:00,69.11,38.0,27.7,27.7,1.2,23670.0,483.0,7.999,0,16.354,21.566,0.381,1.417,0,48.988,1.18,,,0.0,0.0,0.462,0.0,0.0,-0.371
2010-01-02 19:00:00+00:00,44.96,39.0,28.19,28.19,1.2,23048.0,479.0,7.997,0,15.667,21.72,0.365,1.376,0,48.086,1.365,,,0.0,0.0,-0.014,0.0,0.0,-0.39
2010-01-02 19:30:00+00:00,43.29,40.0,48.77,48.77,1.2,22270.0,479.0,8.004,0,14.808,21.79,0.361,1.247,0,46.464,0.657,,,0.0,0.0,-0.012,0.0,0.0,-0.391
2010-01-02 20:00:00+00:00,42.89,41.0,62.97,62.97,1.2,21634.0,477.0,8.005,0,14.209,21.609,0.33,1.226,0,45.361,0.443,,,0.0,0.0,-0.07,0.0,0.0,-0.391
2010-01-02 20:30:00+00:00,42.88,42.0,28.26,28.26,1.2,20850.0,477.0,7.941,0,13.561,21.157,0.228,0.915,0,43.67,0.327,,,0.0,0.0,-0.069,0.0,0.0,-0.39
2010-01-02 21:00:00+00:00,38.47,43.0,27.56,27.56,1.2,19838.0,469.0,7.824,0,12.508,21.112,0.145,0.933,0,42.307,0.475,,,0.0,0.0,-0.319,0.0,0.0,-0.371
2010-01-02 21:30:00+00:00,37.09,44.0,27.26,27.26,1.2,19082.0,464.0,7.775,0,11.872,20.704,0.144,1.175,0,41.158,0.172,,,0.0,0.0,-0.313,0.0,0.0,-0.371
2010-01-02 22:00:00+00:00,34.9,45.0,27.96,27.96,1.2,18228.0,458.0,7.775,0,11.229,20.089,0.129,1.139,0,39.838,0.183,,,0.0,0.0,-0.316,0.0,0.0,-0.39
2010-01-02 22:30:00+00:00,32.79,46.0,54.47,54.47,1.2,17588.0,451.0,7.77,0,10.879,19.262,0.128,1.09,0,39,0.54,,,0.0,0.0,-0.309,0.0,0.0,-0.36
2010-01-02 23:00:00+00:00,31.95,47.0,26.68,26.68,1.2,16320.0,435.0,7.764,0,9.726,18.5,0.111,1.135,0,37.556,-0.248,,,0.0,0.0,0.854,0.0,0.0,-0.286
2010-01-02 23:30:00+00:00,31.97,48.0,26.68,26.68,1.2,15664.0,429.0,7.763,0,9.054,18.439,0.111,1.129,0,36.504,-0.54,,,0.0,0.0,0.834,0.0,0.0,-0.286
2010-01-03 00:00:00+00:00,32.51,1.0,26.72,26.72,0.4,15828.0,429.0,7.765,0,9.191,18.531,0.092,1.085,0,36.913,-0.303,,,0.0,0.0,0.838,0.0,0.0,-0.286
2010-01-03 00:30:00+00:00,32.26,2.0,26.27,26.27,0.4,15752.0,430.0,7.808,0,9.19,18.336,0.092,1.097,0,36.634,-0.442,,,0.0,0.0,0.838,0.0,0.0,-0.285
2010-01-03 01:00:00+00:00,30.48,3.0,26.14,26.14,0.4,15502.0,431.0,7.928,0,9.01,18.109,0.091,1.082,0,35.952,-0.839,,,0.0,0.0,0.837,0.0,0.0,-0.266
2010-01-03 01:30:00+00:00,30.55,4.0,25.98,25.98,0.4,15056.0,431.0,7.998,0,8.698,17.742,0.092,1.035,0,34.897,-1.221,,,0.0,0.0,0.838,0.0,0.0,-0.285
2010-01-03 02:00:00+00:00,30.21,5.0,25.94,25.94,0.4,14682.0,429.0,8.007,0,8.428,17.432,0.091,1.022,0,34.242,-1.29,,,0.0,0.0,0.838,0.0,0.0,-0.286
2010-01-03 02:30:00+00:00,30.37,6.0,26.26,26.26,0.4,14776.0,429.0,8.007,0,8.516,17.462,0.091,1.068,0,34.405,-1.286,,,0.0,0.0,0.833,0.0,0.0,-0.286
2010-01-03 03:00:00+00:00,28.25,7.0,26.02,26.02,0.4,14032.0,415.0,8.008,0,7.733,17.355,0.09,1.065,0,33.843,-1.442,,,0.0,0.0,1.32,0.0,0.0,-0.286
2010-01-03 03:30:00+00:00,27.5,8.0,25.98,25.98,0.4,13746.0,417.0,8.007,0,7.519,17.142,0.09,1.048,0,32.975,-1.837,,,0.0,0.0,1.292,0.0,0.0,-0.286
2010-01-03 04:00:00+00:00,27.23,9.0,25.73,25.73,0.4,13268.0,413.0,8.007,0,7.17,16.76,0.09,1.026,0,32.104,-1.962,,,0.0,0.0,1.299,0.0,0.0,-0.286
2010-01-03 04:30:00+00:00,27.13,10.0,25.63,25.63,0.4,13000.0,410.0,8.002,0,6.844,16.738,0.09,1.028,0,31.7,-2.112,,,0.0,0.0,1.3,0.0,0.0,-0.19
2010-01-03 05:00:00+00:00,27.12,11.0,25.43,25.43,0.4,12854.0,410.0,8.009,0,6.731,16.468,0.09,1.002,0,31.352,-2.202,,,0.0,0.0,1.299,0.0,0.0,-0.045
2010-01-03 05:30:00+00:00,27.14,12.0,24.23,24.23,0.4,12672.0,407.0,8.011,0,6.554,16.426,0.09,0.967,0,31.105,-2.198,,,0.0,0.0,1.3,0.0,0.0,-0.045
2010-01-03 06:00:00+00:00,27.12,13.0,24.22,24.22,0.4,12836.0,408.0,8.019,0,6.627,16.724,0.09,0.987,0,31.482,-2.178,,,0.0,0.0,1.304,0.0,0.0,-0.091
2010-01-03 06:30:00+00:00,26.99,14.0,24.28,24.28,0.4,13032.0,412.0,8.02,0,6.838,16.726,0.09,0.878,0,31.596,-2.148,,,0.0,0.0,1.287,0.0,0.0,-0.095
2010-01-03 07:00:00+00:00,25.88,15.0,23.58,23.58,0.4,12964.0,409.0,8.014,0,6.999,16.234,0.104,0.854,0,31.664,-1.343,,,0.0,0.0,0.897,0.0,0.0,-0.095
2010-01-03 07:30:00+00:00,26.16,16.0,23.34,23.34,0.4,12698.0,402.0,8.018,0,6.763,16.123,0.105,0.782,0,31.595,-0.995,,,0.0,0.0,0.894,0.0,0.0,-0.095
2010-01-03 08:00:00+00:00,26.28,17.0,23.98,23.98,0.4,13062.0,402.0,8.014,0,7.009,16.46,0.105,0.783,0,32.498,-0.673,,,0.0,0.0,0.895,0.0,0.0,-0.095
2010-01-03 08:30:00+00:00,26.92,18.0,23.68,23.68,0.4,13970.0,408.0,7.972,0,7.612,17.334,0.109,0.854,0,34.233,-0.447,,,0.0,0.0,0.894,0.0,0.0,-0.095
2010-01-03 09:00:00+00:00,30.11,19.0,25.03,25.03,0.4,15536.0,425.0,7.852,0,8.819,18.567,0.171,0.858,0,36.531,0.23,,,0.0,0.0,0.129,0.0,0.0,-0.095
2010-01-03 09:30:00+00:00,30.77,20.0,25.68,25.68,0.4,16906.0,439.0,7.79,0,9.856,19.572,0.171,0.774,0,38.553,0.329,,,0.0,0.0,0.156,0.0,0.0,-0.095
2010-01-03 10:00:00+00:00,31.37,21.0,25.91,25.91,0.4,18172.0,446.0,7.782,0,10.847,20.525,0.172,0.769,0,40.74,0.377,,,0.0,0.0,0.491,0.0,0.0,-0.223
2010-01-03 10:30:00+00:00,31.82,22.0,41.14,41.14,0.4,18878.0,449.0,7.773,0,11.419,21.064,0.183,0.728,0,42.001,0.654,,,0.0,0.0,0.494,0.0,0.0,-0.314
2010-01-03 11:00:00+00:00,36.67,23.0,86.73,86.73,0.4,19338.0,449.0,7.778,0,11.786,21.326,0.26,0.722,0,43.072,0.816,,,0.0,0.0,0.7,0.0,0.0,-0.316
2010-01-03 11:30:00+00:00,36.94,24.0,70.17,70.17,0.4,19620.0,449.0,7.784,0,12.048,21.385,0.26,0.666,0,43.691,0.95,,,0.0,0.0,0.914,0.0,0.0,-0.316
2010-01-03 12:00:00+00:00,37.43,25.0,78.57,78.57,0.4,19922.0,451.0,7.799,0,12.315,21.488,0.26,0.667,0,44.179,0.876,,,0.0,0.0,1.09,0.0,0.0,-0.316
2010-01-03 12:30:00+00:00,37.68,26.0,78.0,78.0,0.4,20148.0,456.0,7.811,0,12.6,21.38,0.256,0.619,0,44.179,0.739,,,0.0,0.0,1.09,0.0,0.0,-0.316
2010-01-03 13:00:00+00:00,36.88,27.0,74.88,74.88,0.4,20322.0,463.0,7.829,0,12.82,21.323,0.216,0.625,0,43.911,0.449,,,0.0,0.0,0.965,0.0,0.0,-0.316
2010-01-03 13:30:00+00:00,38.66,28.0,27.61,27.61,0.4,20272.0,465.0,7.935,0,12.73,21.446,0.214,0.55,0,43.582,0.273,,,0.0,0.0,0.75,0.0,0.0,-0.316
2010-01-03 14:00:00+00:00,37.71,29.0,26.37,26.37,0.4,20192.0,463.0,8.031,0,12.624,21.491,0.197,0.547,0,43.614,0.289,,,0.0,0.0,0.751,0.0,0.0,-0.316
2010-01-03 14:30:00+00:00,36.06,30.0,25.94,25.94,0.4,20102.0,464.0,8.041,0,12.652,21.2,0.199,0.497,0,43.312,0.289,,,0.0,0.0,0.75,0.0,0.0,-0.316
2010-01-03 15:00:00+00:00,44.22,31.0,25.71,25.71,0.4,20446.0,467.0,8.037,0,13.063,21.067,0.228,0.496,0,43.794,0.295,,,0.0,0.0,0.924,0.0,0.0,-0.316
2010-01-03 15:30:00+00:00,46.29,32.0,25.44,25.44,0.4,21280.0,476.0,8.036,0,13.925,21.131,0.229,0.484,0,44.711,0.3,,,0.0,0.0,0.922,0.0,0.0,-0.316
2010-01-03 16:00:00+00:00,49.05,33.0,26.36,26.36,0.4,22920.0,485.0,8.033,0,15.418,21.75,0.245,0.486,0,47.262,0.738,,,0.0,0.0,0.908,0.0,0.0,-0.316
2010-01-03 16:30:00+00:00,61.05,34.0,84.17,84.17,0.4,24492.0,488.0,8.025,0,16.736,22.606,0.338,0.468,0,50.205,1.44,,,0.0,0.0,0.908,0.0,0.0,-0.316
2010-01-03 17:00:00+00:00,77.08,35.0,138.43,138.43,0.4,25022.0,486.0,7.982,0,17.2,22.837,0.352,0.475,0,51.485,1.994,,,0.0,0.0,0.961,0.0,0.0,-0.316
